Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics
incentive_count_residential,incentive_count_nonresidential,incentive_residential_state_level,incentive_nonresidential_state_level,net_metering,feedin_tariff,property_tax,sales_tax,rebate,voting_2016_dem_percentage,voting_2016_gop_percentage
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.348451471,0.590903201
15,30,2,9,8,0,0,0,0,0.331612163,0.619047619
15,30,2,9,8,0,0,0,0,0.331612163,0.619047619
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.406518095,0.533354699
15,30,2,9,8,0,0,0,0,0.45903639,0.490546859
15,30,2,9,8,0,0,0,0,0.45903639,0.490546859
15,30,2,9,8,0,0,0,0,0.45903639,0.490546859
15,30,2,9,8,0,0,0,0,0.45903639,0.490546859
15,30,2,9,8,0,0,0,0,0.45903639,0.490546859
15,30,2,9,8,0,0,0,0,0.45903639,0.490546859
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.348242812,0.601721991
15,30,2,9,8,0,0,0,0,0.300120692,0.630816682
15,30,2,9,8,0,0,0,0,0.300120692,0.630816682
15,30,2,9,8,0,0,0,0,0.300120692,0.630816682
15,30,2,9,8,0,0,0,0,0.300120692,0.630816682
15,30,2,9,8,0,0,0,0,0.300120692,0.630816682
15,30,2,9,8,0,0,0,0,0.363926426,0.592905405
15,30,2,9,8,0,0,0,0,0.363926426,0.592905405
15,30,2,9,8,0,0,0,0,0.363926426,0.592905405
15,30,2,9,8,0,0,0,0,0.363926426,0.592905405
15,30,2,9,8,0,0,0,0,0.298554033,0.652968037
34,39,11,13,34,0,25,12,0,0.410133417,0.507056561
34,39,11,13,34,0,25,12,0,0.410133417,0.507056561
34,39,11,13,34,0,25,12,0,0.410133417,0.507056561
34,39,11,13,34,0,25,12,0,0.410133417,0.507056561
34,39,11,13,34,0,25,12,0,0.410133417,0.507056561
34,39,11,13,34,0,25,12,0,0.383142896,0.537007662
34,39,11,13,34,0,25,12,0,0.383142896,0.537007662
34,39,11,13,34,0,25,12,0,0.383142896,0.537007662
34,39,11,13,34,0,25,12,0,0.383142896,0.537007662
34,39,11,13,34,0,25,12,0,0.318086592,0.616736499
34,39,11,13,34,0,25,12,0,0.318086592,0.616736499
34,39,11,13,34,0,25,12,0,0.318086592,0.616736499
34,39,11,13,34,0,25,12,0,0.318086592,0.616736499
34,39,11,13,34,0,25,12,0,0.318086592,0.616736499
34,39,11,13,34,0,25,12,0,0.318086592,0.616736499
34,39,11,13,34,0,25,12,0,0.391089109,0.525680693
34,39,11,13,34,0,25,12,0,0.391089109,0.525680693
34,39,11,13,34,0,25,12,0,0.391089109,0.525680693
34,39,11,13,34,0,25,12,0,0.448408872,0.477820636
34,39,11,13,34,0,25,12,0,0.448408872,0.477820636
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.379245401,0.552953732
34,39,11,13,34,0,25,12,0,0.348286077,0.570884469
34,39,11,13,34,0,25,12,0,0.348286077,0.570884469
34,39,11,13,34,0,25,12,0,0.310957153,0.617609471
34,39,11,13,34,0,25,12,0,0.310957153,0.617609471
34,39,11,13,34,0,25,12,0,0.310957153,0.617609471
34,39,11,13,34,0,25,12,0,0.310957153,0.617609471
34,39,11,13,34,0,25,12,0,0.310957153,0.617609471
34,39,11,13,34,0,25,12,0,0.310957153,0.617609471
34,39,11,13,34,0,25,12,0,0.247982063,0.69058296
34,39,11,13,34,0,25,12,0,0.247982063,0.69058296
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.448117454,0.478908651
34,39,11,13,34,0,25,12,0,0.272339128,0.649283318
34,39,11,13,34,0,25,12,0,0.272339128,0.649283318
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.335643016,0.590585735
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
34,39,11,13,34,0,25,12,0,0.469648495,0.451047654
18,28,5,8,9,0,4,4,0,0.557834965,0.395399737
18,28,5,8,9,0,4,4,0,0.557834965,0.395399737
18,28,5,8,9,0,4,4,0,0.557834965,0.395399737
18,28,5,8,9,0,4,4,0,0.185565598,0.782456861
18,28,5,8,9,0,4,4,0,0.222361809,0.732950467
18,28,5,8,9,0,4,4,0,0.222361809,0.732950467
18,28,5,8,9,0,4,4,0,0.222361809,0.732950467
18,28,5,8,9,0,4,4,0,0.222361809,0.732950467
18,28,5,8,9,0,4,4,0,0.222361809,0.732950467
18,28,5,8,9,0,4,4,0,0.211755233,0.758454106
18,28,5,8,9,0,4,4,0,0.211755233,0.758454106
18,28,5,8,9,0,4,4,0,0.211755233,0.758454106
18,28,5,8,9,0,4,4,0,0.197409488,0.76139201
18,28,5,8,9,0,4,4,0,0.197409488,0.76139201
18,28,5,8,9,0,4,4,0,0.197409488,0.76139201
18,28,5,8,9,0,4,4,0,0.197409488,0.76139201
18,28,5,8,9,0,4,4,0,0.197409488,0.76139201
18,28,5,8,9,0,4,4,0,0.285002307,0.655560683
18,28,5,8,9,0,4,4,0,0.285002307,0.655560683
18,28,5,8,9,0,4,4,0,0.285002307,0.655560683
18,28,5,8,9,0,4,4,0,0.285002307,0.655560683
18,28,5,8,9,0,4,4,0,0.255896301,0.694087891
18,28,5,8,9,0,4,4,0,0.255896301,0.694087891
18,28,5,8,9,0,4,4,0,0.255896301,0.694087891
18,28,5,8,9,0,4,4,0,0.255896301,0.694087891
18,28,5,8,9,0,4,4,0,0.255896301,0.694087891
18,28,5,8,9,0,4,4,0,0.255896301,0.694087891
18,28,5,8,9,0,4,4,0,0.17675051,0.78450034
18,28,5,8,9,0,4,4,0,0.17675051,0.78450034
18,28,5,8,9,0,4,4,0,0.17675051,0.78450034
18,28,5,8,9,0,4,4,0,0.17675051,0.78450034
18,28,5,8,9,0,4,4,0,0.160853144,0.808487003
18,28,5,8,9,0,4,4,0,0.160853144,0.808487003
18,28,5,8,9,0,4,4,0,0.322987552,0.657925311
18,28,5,8,9,0,4,4,0,0.322987552,0.657925311
18,28,5,8,9,0,4,4,0,0.322987552,0.657925311
18,28,5,8,9,0,4,4,0,0.322987552,0.657925311
18,28,5,8,9,0,4,4,0,0.322987552,0.657925311
18,28,5,8,9,0,4,4,0,0.322987552,0.657925311
18,28,5,8,9,0,4,4,0,0.147359455,0.820272572
18,28,5,8,9,0,4,4,0,0.147359455,0.820272572
18,28,5,8,9,0,4,4,0,0.147359455,0.820272572
18,28,5,8,9,0,4,4,0,0.200290276,0.764480802
18,28,5,8,9,0,4,4,0,0.200290276,0.764480802
18,28,5,8,9,0,4,4,0,0.200290276,0.764480802
18,28,5,8,9,0,4,4,0,0.200290276,0.764480802
18,28,5,8,9,0,4,4,0,0.200290276,0.764480802
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.212153999,0.753809395
18,28,5,8,9,0,4,4,0,0.202999464,0.756829138
18,28,5,8,9,0,4,4,0,0.202999464,0.756829138
18,28,5,8,9,0,4,4,0,0.252231048,0.692164362
18,28,5,8,9,0,4,4,0,0.252231048,0.692164362
18,28,5,8,9,0,4,4,0,0.252231048,0.692164362
18,28,5,8,9,0,4,4,0,0.252231048,0.692164362
18,28,5,8,9,0,4,4,0,0.174072377,0.790998626
18,28,5,8,9,0,4,4,0,0.174072377,0.790998626
18,28,5,8,9,0,4,4,0,0.174072377,0.790998626
18,28,5,8,9,0,4,4,0,0.174072377,0.790998626
18,28,5,8,9,0,4,4,0,0.174072377,0.790998626
18,28,5,8,9,0,4,4,0,0.160879261,0.799458426
18,28,5,8,9,0,4,4,0,0.160879261,0.799458426
18,28,5,8,9,0,4,4,0,0.160879261,0.799458426
18,28,5,8,9,0,4,4,0,0.223719677,0.728607636
18,28,5,8,9,0,4,4,0,0.223719677,0.728607636
18,28,5,8,9,0,4,4,0,0.223719677,0.728607636
18,28,5,8,9,0,4,4,0,0.223719677,0.728607636
18,28,5,8,9,0,4,4,0,0.223719677,0.728607636
18,28,5,8,9,0,4,4,0,0.190113841,0.768663871
18,28,5,8,9,0,4,4,0,0.190113841,0.768663871
18,28,5,8,9,0,4,4,0,0.190113841,0.768663871
18,28,5,8,9,0,4,4,0,0.190113841,0.768663871
18,28,5,8,9,0,4,4,0,0.198677929,0.756151304
18,28,5,8,9,0,4,4,0,0.198677929,0.756151304
18,28,5,8,9,0,4,4,0,0.134018881,0.835805799
18,28,5,8,9,0,4,4,0,0.134018881,0.835805799
18,28,5,8,9,0,4,4,0,0.134018881,0.835805799
18,28,5,8,9,0,4,4,0,0.179520697,0.77124183
18,28,5,8,9,0,4,4,0,0.179520697,0.77124183
18,28,5,8,9,0,4,4,0,0.191844774,0.761178788
18,28,5,8,9,0,4,4,0,0.191844774,0.761178788
18,28,5,8,9,0,4,4,0,0.191844774,0.761178788
18,28,5,8,9,0,4,4,0,0.191844774,0.761178788
18,28,5,8,9,0,4,4,0,0.262921654,0.716811752
18,28,5,8,9,0,4,4,0,0.262921654,0.716811752
18,28,5,8,9,0,4,4,0,0.262921654,0.716811752
18,28,5,8,9,0,4,4,0,0.262921654,0.716811752
18,28,5,8,9,0,4,4,0,0.262921654,0.716811752
18,28,5,8,9,0,4,4,0,0.262921654,0.716811752
18,28,5,8,9,0,4,4,0,0.263656978,0.675530818
18,28,5,8,9,0,4,4,0,0.263656978,0.675530818
18,28,5,8,9,0,4,4,0,0.263656978,0.675530818
18,28,5,8,9,0,4,4,0,0.198770492,0.759733607
18,28,5,8,9,0,4,4,0,0.198770492,0.759733607
18,28,5,8,9,0,4,4,0,0.176522899,0.791240551
18,28,5,8,9,0,4,4,0,0.176522899,0.791240551
18,28,5,8,9,0,4,4,0,0.176522899,0.791240551
18,28,5,8,9,0,4,4,0,0.224129228,0.744068652
18,28,5,8,9,0,4,4,0,0.224129228,0.744068652
18,28,5,8,9,0,4,4,0,0.224129228,0.744068652
18,28,5,8,9,0,4,4,0,0.186424474,0.772466539
18,28,5,8,9,0,4,4,0,0.3002719,0.649603972
18,28,5,8,9,0,4,4,0,0.3002719,0.649603972
18,28,5,8,9,0,4,4,0,0.3002719,0.649603972
18,28,5,8,9,0,4,4,0,0.3002719,0.649603972
18,28,5,8,9,0,4,4,0,0.185463122,0.7864494
18,28,5,8,9,0,4,4,0,0.185463122,0.7864494
18,28,5,8,9,0,4,4,0,0.185463122,0.7864494
18,28,5,8,9,0,4,4,0,0.186346863,0.776137761
18,28,5,8,9,0,4,4,0,0.186346863,0.776137761
18,28,5,8,9,0,4,4,0,0.186346863,0.776137761
18,28,5,8,9,0,4,4,0,0.216103304,0.753703
18,28,5,8,9,0,4,4,0,0.216103304,0.753703
18,28,5,8,9,0,4,4,0,0.216103304,0.753703
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.235068677,0.741292976
29,33,8,7,12,0,9,0,0,0.199421238,0.783215903
29,33,8,7,12,0,9,0,0,0.199421238,0.783215903
29,33,8,7,12,0,9,0,0,0.199421238,0.783215903
29,33,8,7,12,0,9,0,0,0.199421238,0.783215903
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.557123421,0.411420967
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
29,33,8,7,12,0,9,0,0,0.655173813,0.333387417
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.544974151,0.425090829
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.315283214,0.655270578
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
21,27,12,13,18,0,9,37,1,0.744594762,0.226461462
